report_quarter,sector,average close
2020Q1,Utilities,51.893426116079496
2020Q2,Basic Materials,50.210338043856964
2020Q2,Communication Services,62.89654467270014
2020Q2,Consumer Cyclical,66.04236361971456
2020Q2,Consumer Defensive,73.69283278937348
2020Q2,Energy,17.95851854148524
2020Q2,Financial Services,45.505364931589774
2020Q2,Healthcare,100.75752238316241
2020Q2,Industrials,64.01982579407216
2020Q2,Real Estate,46.87404023591952
2020Q2,Technology,83.16964863306201
2020Q2,Utilities,51.50522912378005
2020Q3,Basic Materials,54.23849729787257
2020Q3,Communication Services,66.35181096361165
2020Q3,Consumer Cyclical,73.24080485918536
2020Q3,Consumer Defensive,76.9794769502563
2020Q3,Energy,15.301618973117971
2020Q3,Financial Services,45.07664333296195
2020Q3,Healthcare,107.62029156714613
2020Q3,Industrials,66.68711691144422
2020Q3,Real Estate,45.21172980612535
2020Q3,Technology,88.13043796365616
2020Q3,Utilities,51.82658932334677
2020Q4,Basic Materials,63.61828658017649
2020Q4,Communication Services,80.37057934092127
2020Q4,Consumer Cyclical,93.6580510586208
2020Q4,Consumer Defensive,83.51017686911268
2020Q4,Energy,19.93697684431246
2020Q4,Financial Services,50.90646081313295
2020Q4,Healthcare,118.97251682310022
2020Q4,Industrials,82.88795725268315
2020Q4,Real Estate,51.270564347455704
2020Q4,Technology,105.07661270062958
2020Q4,Utilities,67.9385831954486
2021Q1,Basic Materials,70.20452166211457
2021Q1,Communication Services,84.39852617096646
2021Q1,Consumer Cyclical,104.59547571559301
2021Q1,Consumer Defensive,87.48010210026342
2021Q1,Energy,26.272941558240575
2021Q1,Financial Services,58.446285655566136
2021Q1,Healthcare,125.44466025119809
2021Q1,Industrials,93.09566904493707
2021Q1,Real Estate,54.61394603910058
2021Q1,Technology,121.93071234029613
2021Q1,Utilities,66.03844243019901
2021Q2,Basic Materials,67.48549280707724
2021Q2,Communication Services,84.21582775575398
2021Q2,Consumer Cyclical,105.57091831025063
2021Q2,Consumer Defensive,83.22169639926506
2021Q2,Energy,29.402265943064215
2021Q2,Financial Services,57.08398305993116
2021Q2,Healthcare,112.61792448313196
2021Q2,Industrials,91.74919591828439
2021Q2,Real Estate,56.66212030699883
2021Q2,Technology,119.27795291049293
2021Q2,Utilities,66.47014433588224
2021Q3,Basic Materials,64.6879729150569
2021Q3,Communication Services,71.40541797235832
2021Q3,Consumer Cyclical,100.76926400545548
2021Q3,Consumer Defensive,73.02694053355097
2021Q3,Energy,28.151086480046533
2021Q3,Financial Services,54.560668374774274
2021Q3,Healthcare,103.33373104707196
2021Q3,Industrials,85.75874532837469
2021Q3,Real Estate,54.80307313533714
2021Q3,Technology,110.6239750720947
2021Q3,Utilities,59.97743928500646
2021Q4,Basic Materials,67.27683812497116
2021Q4,Communication Services,63.17382874081044
2021Q4,Consumer Cyclical,94.01050490843352
2021Q4,Consumer Defensive,70.75442481436943
2021Q4,Energy,27.467212029423337
2021Q4,Financial Services,52.52000322328455
2021Q4,Healthcare,86.29857897030149
2021Q4,Industrials,89.49429792528265
2021Q4,Real Estate,57.37569632769953
2021Q4,Technology,105.95483747265568
2021Q4,Utilities,59.84238533638318
2022Q1,Basic Materials,66.32658796650891
2022Q1,Communication Services,54.740162066750564
2022Q1,Consumer Cyclical,76.28500658225468
2022Q1,Consumer Defensive,67.05962124950237
2022Q1,Energy,36.43098836245035
2022Q1,Financial Services,46.0606176108735
2022Q1,Healthcare,73.66718510747653
2022Q1,Industrials,80.20407608970827
2022Q1,Real Estate,50.89381857486636
2022Q1,Technology,90.83529917171697
2022Q1,Utilities,59.001162217786764
2022Q2,Basic Materials,52.44587485647634
2022Q2,Communication Services,41.183622285059556
2022Q2,Consumer Cyclical,58.88068699776979
2022Q2,Consumer Defensive,57.60958248556639
2022Q2,Energy,30.437154082408544
2022Q2,Financial Services,37.722377207725266
2022Q2,Healthcare,58.5199771049706
2022Q2,Industrials,64.58184178088925
2022Q2,Real Estate,40.63828384662208
2022Q2,Technology,60.74733972977357
2022Q2,Utilities,51.40253279822644
2022Q3,Basic Materials,47.722178103269115
2022Q3,Communication Services,33.87821127866895
2022Q3,Consumer Cyclical,56.65216511750942
2022Q3,Consumer Defensive,52.775374091424865
2022Q3,Energy,32.040053274510974
2022Q3,Financial Services,35.1746702529785
2022Q3,Healthcare,58.14268101989775
2022Q3,Industrials,61.54816093306586
2022Q3,Real Estate,35.48110231566298
2022Q3,Technology,59.388371185834686
2022Q3,Utilities,47.399940870122734
2022Q4,Basic Materials,52.32533803582912
2022Q4,Communication Services,33.12727081963758
2022Q4,Consumer Cyclical,59.40983847722338
2022Q4,Consumer Defensive,55.28111578658921
2022Q4,Energy,35.337036913404226
2022Q4,Financial Services,36.80903083605996
2022Q4,Healthcare,53.90896040908501
2022Q4,Industrials,68.94859120790512
2022Q4,Real Estate,36.285794195914015
2022Q4,Technology,59.52637386210793
2022Q4,Utilities,49.48259262731826
2023Q1,Basic Materials,52.99779063476112
2023Q1,Communication Services,36.058033128772344
2023Q1,Consumer Cyclical,65.5191743064745
2023Q1,Consumer Defensive,60.89814439590141
2023Q1,Energy,33.2682402822197
2023Q1,Financial Services,36.669003297706176
2023Q1,Healthcare,52.5350872956356
2023Q1,Industrials,71.39788740061304
2023Q1,Real Estate,35.66234153824002
2023Q1,Technology,64.5397217505452
2023Q1,Utilities,46.75695230263323
2023Q2,Basic Materials,52.73642251390639
2023Q2,Communication Services,35.351310189304144
2023Q2,Consumer Cyclical,65.55428741333597
2023Q2,Consumer Defensive,55.577476274139876
2023Q2,Energy,31.84701180974596
2023Q2,Financial Services,35.803408048318445
2023Q2,Healthcare,50.07285943191856
2023Q2,Industrials,76.72761443885813
2023Q2,Real Estate,36.647527290605396
2023Q2,Technology,67.59136658805811
2023Q2,Utilities,45.82284105776506
2023Q3,Basic Materials,48.50680274325953
2023Q3,Communication Services,35.78499898916192
2023Q3,Consumer Cyclical,60.278141935600246
2023Q3,Consumer Defensive,52.22539870363696
2023Q3,Energy,35.879602143666204
2023Q3,Financial Services,34.306364787262886
2023Q3,Healthcare,45.0417963291625
2023Q3,Industrials,71.39404217277955
2023Q3,Real Estate,32.848968048871605
2023Q3,Technology,59.63329819376375
2023Q3,Utilities,40.504376144047804
2023Q4,Basic Materials,53.60117175895577
2023Q4,Communication Services,34.28728057973439
2023Q4,Consumer Cyclical,66.21807156094356
2023Q4,Consumer Defensive,55.69863944201668
2023Q4,Energy,33.95299934628024
2023Q4,Financial Services,39.18369986568963
2023Q4,Healthcare,47.08238166861188
2023Q4,Industrials,79.00967934253275
2023Q4,Real Estate,37.43544006739614
2023Q4,Technology,66.17430525767438
2023Q4,Utilities,42.406688044151764
2024Q1,Basic Materials,56.373874858976016
2024Q1,Communication Services,34.570111723773515
2024Q1,Consumer Cyclical,70.57973378299754
2024Q1,Consumer Defensive,55.03349921372519
2024Q1,Energy,36.80907262403316
2024Q1,Financial Services,40.120019632036275
2024Q1,Healthcare,47.548297723191794
2024Q1,Industrials,84.66541391717712
2024Q1,Real Estate,37.572811878172466
2024Q1,Technology,67.74670888107711
2024Q1,Utilities,42.47855222744613
2024Q2,Basic Materials,52.98733344570263
2024Q2,Communication Services,33.10940794117894
2024Q2,Consumer Cyclical,65.9758854280052
2024Q2,Consumer Defensive,53.562262741431134
2024Q2,Energy,36.932824679585146
2024Q2,Financial Services,38.88911365635688
2024Q2,Healthcare,43.01538295478603
2024Q2,Industrials,80.47794996137247
2024Q2,Real Estate,34.85835196848553
2024Q2,Technology,67.25652797488344
2024Q2,Utilities,43.126106373546264
2024Q3,Basic Materials,55.08734082511862
2024Q3,Communication Services,35.46062783754579
2024Q3,Consumer Cyclical,71.67393550392762
2024Q3,Consumer Defensive,54.035391483126
2024Q3,Energy,33.89289286829072
2024Q3,Financial Services,41.38598096472904
2024Q3,Healthcare,44.083029359573956
2024Q3,Industrials,86.41237592283153
2024Q3,Real Estate,38.989068258008565
2024Q3,Technology,69.65986925640946
2024Q3,Utilities,48.32039773417375
2024Q4,Basic Materials,48.625378621308656
2024Q4,Communication Services,39.426578331241465
2024Q4,Consumer Cyclical,71.08043623814306
2024Q4,Consumer Defensive,52.757634742656776
2024Q4,Energy,35.07613804758563
2024Q4,Financial Services,41.83548876465955
2024Q4,Healthcare,43.303472940840365
2024Q4,Industrials,83.68465826101017
2024Q4,Real Estate,35.530196230534685
2024Q4,Technology,70.51967307053303
2024Q4,Utilities,45.913782442720574
2025Q1,Basic Materials,46.91894991808859
2025Q1,Communication Services,34.55476114628211
2025Q1,Consumer Cyclical,64.42037841950484
2025Q1,Consumer Defensive,55.776272732830265
2025Q1,Energy,33.71878854632862
2025Q1,Financial Services,39.64913779515407
2025Q1,Healthcare,37.37223684523557
2025Q1,Industrials,75.86017261229033
2025Q1,Real Estate,34.77555075378973
2025Q1,Technology,63.25479220126212
2025Q1,Utilities,46.41821977166064
2025Q2,Basic Materials,48.435933320367106
2025Q2,Communication Services,40.982670787151456
2025Q2,Consumer Cyclical,67.39383573659195
2025Q2,Consumer Defensive,51.76191212632998
2025Q2,Energy,32.260405061759606
2025Q2,Financial Services,39.248967098788725
2025Q2,Healthcare,36.54109686682057
2025Q2,Industrials,85.64790724254189
2025Q2,Real Estate,34.12591931283219
2025Q2,Technology,70.94254284240175
2025Q2,Utilities,48.38832697837027
2025Q3,Basic Materials,51.872562056716156
2025Q3,Communication Services,40.43674408665852
2025Q3,Consumer Cyclical,71.10882639863325
2025Q3,Consumer Defensive,51.65166328112728
2025Q3,Energy,32.81014883445272
2025Q3,Financial Services,37.69740035852179
2025Q3,Healthcare,39.5152719142635
2025Q3,Industrials,87.62943911056665
2025Q3,Real Estate,33.63470255565836
2025Q3,Technology,73.59516990346269
2025Q3,Utilities,51.88339049268532
2025Q4,Basic Materials,51.63052238486416
2025Q4,Communication Services,38.60870545668873
2025Q4,Consumer Cyclical,67.49258265054804
2025Q4,Consumer Defensive,47.63150407851051
2025Q4,Energy,32.9481966248319
2025Q4,Financial Services,36.42260509393599
2025Q4,Healthcare,42.47698670897019
2025Q4,Industrials,87.55627591868853
2025Q4,Real Estate,33.025336278474015
2025Q4,Technology,70.63221176516774
2025Q4,Utilities,49.544773145847515
